No.,Lat.,Long
1,22.56666667,114.2666667
2,22.55916667,114.2833333
3,22.5625,114.3116667
4,22.53666667,114.386
5,22.455,114.4533333
6,22.33333333,114.485
7,22.225,114.485
8,22.12833333,114.3416667
9,22.13333333,114.255
10,22.16,114.2183333
11,22.21083333,114.175
12,22.21766667,114.1658333
13,22.21766667,114.1658333
14,22.25,114.1233333
15,22.297,114.098
16,22.35966667,114.0723333
17,22.35966667,114.0596667
18,22.345,114.0083333
19,22.34483333,113.95
20,22.36333333,113.9166667
21,22.39166667,113.895
22,22.417,113.8866667
23,22.44,113.8833333
24,22.45833333,113.8983333
