No,Latitude,Longitude  
1,13.13333333,100.8466667
2,13.08166667,100.825
3,13.05833333,100.7866667
4,13,100.7333333
5,12.68333333,100.7333333
6,9.291666667,103.25
7,8.083333333,104.3333333
8,8.083333333,105.6666667
9,8.5,107
10,9.283333333,108
11,10.5,109.1
12,16,113.0833333
13,19.2,114.1333333
14,22,114.4
15,22.12666667,114.38
16,22.13333333,114.25
17,22.16,114.2166667
18,22.21333333,114.1716667
19,22.21783333,114.1656667
20,22.24866667,114.1246667
21,22.30466667,114.0943333
22,22.31666667,114.1
23,22.32883333,114.1213333
24,22.3363,114.1209
25,22.33826667,114.1274
